,repair_cost-,repair_time-parallel,repair_time-sequential
5164,3202792.0471332055,576.6233170877888,1516.7268146610425
5165,5217901.43843781,1580.4776233232735,2954.378301909067
5166,8707287.652186356,1792.0825171750412,4063.877066206089
5167,4679148.134043093,1222.064720524484,2908.091784309748
5168,9708136.583890276,2490.6724512574683,4614.912539231764
5169,3319224.949758924,620.7812140402873,1665.016150486633
5170,4511845.398185278,799.6055640140665,2636.383712406556
5171,4018922.3800347177,559.8793316862041,1466.2663622409723
5172,11546652.882141864,1512.3000473855395,3526.9248911684426
5173,3969549.344945505,621.0725853231994,1957.9311969402693
5174,3376366.7269856175,688.3812615534525,1831.8142127006786
5175,4538785.5585280135,1283.0036185197625,2759.430961837698
5176,4765233.998429139,1318.395045399452,2956.908287218739
5177,3082968.916886702,655.5481676183515,2025.6232178891955
5178,3785468.3788013295,560.3512115916279,1666.9953280300663
5179,3236828.5255767484,566.3002906722818,1740.4513082612568
5180,4628384.125433981,1051.2916279354508,2749.9086806548694
5181,4919543.005141584,1390.7261203834623,3486.6932695434157
5182,5103401.542572956,1151.2069724949629,2350.8144266226727
5183,4243468.905173958,713.2942191723082,1997.9286980993347
5184,3663289.3592114495,554.3853005724117,1560.0940917894823
5185,3436186.7129674344,672.1580011329603,2081.9767380011863
5186,3314606.0177191454,570.6069789010912,1698.786140244923
5187,4151266.2772497768,992.6499820825638,2783.745797933778
5188,4171203.4738626475,725.2224368555939,1902.8647126966696
5189,3314551.6236060313,708.6236319254099,1822.872170715004
5190,3181190.213222144,692.6372147193642,1707.5955105062967
5191,3975586.6180786104,526.7977826502762,1646.5054166935297
5192,8982448.28960226,1396.6448554908595,3639.440832843655
5193,4816461.772514247,776.1099843300225,2111.9529391132805
5194,11303068.080654453,1821.2121866687942,3434.777362161406
5195,3455933.5023943316,1059.1080761967178,1888.2512940352358
5196,4033670.314593945,618.9028628466729,1995.7204057089723
5197,3405239.250943592,656.2318592714016,1812.6564306828523
5198,3661310.948742843,558.226426279357,1564.9043326649555
5199,2977326.5625592475,757.4840759017288,1797.247586667706
5200,9870867.355574576,13085.492459099976,13085.492459099976
5201,4531960.921203841,1068.8084622562847,2690.6124910546946
5202,3898210.698170689,612.7109685710515,2045.4027524665648
5203,4776890.649254693,1046.296630476067,2672.7223493546508
5204,4233333.920404688,1013.8255947053049,2348.3192648455283
5205,3476635.1261260863,783.9848145622296,2354.8114672009856
5206,10329599.474782912,14531.638700383735,14531.638700383735
5207,4997516.508003288,1074.81572256099,2864.930604990556
5208,2512264.9754795004,410.05078080430627,1495.2656158939913
5209,3753996.322144563,1118.9486000671318,2212.372212258135
5210,3782947.60958734,905.0722016465509,2503.7742580358245
5211,4258103.6743301265,686.2784188091638,2041.2986622408675
5212,2368564.9786169617,371.9221321557372,1160.9606905172445
5213,4015905.1794463065,846.6446773124751,2073.961375049382
5214,5168059.815918002,1393.9284605854582,2979.6939465526907
5215,4729464.227509061,814.1604904742528,2269.1318826316233
5216,3670987.976381908,1178.5457085005712,2601.100127429802
5217,5179865.029595643,1107.259553524204,2575.4450287270147
5218,3593170.795156298,817.0242838743119,2103.34478879414
5219,3893962.274619823,798.8265482815273,2040.8652701703757
5220,4365765.396121267,935.7049529909732,2426.910392448907
5221,3899202.015217484,647.8100047722337,1851.1041143573686
5222,4901628.760400109,1905.8549510848225,3144.8126601693334
5223,3608336.538651104,714.4766513006266,1880.1498305168009
5224,3738393.9670390193,888.705705867307,2075.2795990513846
5225,2063544.5495549263,464.36380069260935,1106.139502680797
5226,3257324.288278366,874.5984052698875,2075.036647028856
5227,4184836.9767849334,741.6802448770767,2201.9312517037542
5228,3634907.0815381585,674.1620134721201,1650.3214573397847
5229,3365268.611066494,983.3195383301082,1970.116252495366
5230,3178629.1496215477,425.0381786612337,1213.7915336316084
5231,3113900.7134565325,577.040010888006,1513.7539474402877
5232,2866769.9011889724,462.5723235164683,1196.8539586378413
5233,4329970.0678848345,972.4333564354494,1951.4059354483247
5234,4726754.614318698,917.6613708463123,2554.4304428356268
5235,4966819.205501066,1364.1633700556522,2990.5049984686875
5236,4936678.85430449,1363.6615876944545,3208.3327273357427
5237,13383093.642136045,1084.1335157439507,2633.34028529212
5238,8760484.808208955,1601.685960648806,3649.013666713907
5239,10406057.042545192,775.0602840067503,2449.71191933069
5240,4478031.203006429,1035.6110264780998,2712.108810634196
5241,10519305.472020725,2210.1223741119165,4115.89542357529
5242,10518226.60443897,0.0,0.0
5243,4152517.0139065655,1043.989231820529,2449.382640997676
5244,3572938.5221479028,748.8845729029606,2212.128275909399
5245,4495377.8474552175,1111.7948477425625,2198.355682668851
5246,10405601.236694273,1588.4952938885508,3272.2722041325233
5247,3820291.4799556653,1055.628326778501,2516.957785838478
5248,3897593.44945341,906.5818085978175,2220.6225473791787
5249,3592887.829351034,845.9158502759107,2134.0121435674823
5250,5190635.463475642,1340.5854058808195,3132.6750836579554
5251,8978595.690417405,11013.249509774401,11013.249509774401
5252,4157129.430804161,892.89524436926,1977.2611227998634
5253,3795327.4353834903,623.8269529697745,1825.645876776577
5254,4807221.450407095,1137.0469691926698,2668.3072336898426
5255,9985467.498976154,0.0,0.0
5256,3040094.215779254,494.47395638420505,1527.2016682666124
5257,3311507.1902535884,701.159641404679,2078.7140695117264
5258,4742195.666786337,1299.473041962,2909.776415995355
5259,2841973.554194161,776.7383182089749,1541.9761195969568
5260,3251549.486898288,663.1709593505735,1568.8220086677907
5261,5193826.399377257,984.3194791933482,2753.9435103523565
5262,4949869.574730482,1430.5877124340732,2991.186870579207
5263,11156593.445120217,0.0,0.0
5264,4656719.68608691,1016.4746953042979,2922.566356545711
5265,9430424.464229694,1596.343730712012,3299.836817095379
5266,3916456.515345786,909.3186209201424,2004.3750263516934
5267,4874199.991912551,971.3465586542327,2476.894555322135
5268,11052917.971410858,1808.7114915120485,3377.169660868257
5269,4917760.3794551855,1257.3093058415693,3047.83840889025
5270,3172789.91853314,571.9073712911224,1608.6042754709536
5271,3179906.8925141115,606.1300177143564,1785.984489104198
5272,10938541.778269578,1860.5519409842805,3577.188968726653
5273,10049805.960729456,1837.0917788354739,3518.709027164288
5274,4344893.004367461,977.1232256113481,2304.2377967335437
5275,3260699.698706116,570.2473108612437,1638.045593469228
5276,3935395.5558050913,843.3476353056368,1917.6642472649528
5277,4207881.698883846,891.865488875718,2541.3642345131584
5278,11387871.099938376,1411.494023925922,3645.8847718003044
5279,3751444.9155230983,847.1292752365549,1815.7938989241848
5280,4293876.027423076,1061.7360903749504,2575.2043006239937
5281,4416545.007266806,1184.4874171783595,2703.6284021319047
5282,5044007.2496144185,1054.449725877347,2810.701976295221
5283,4745218.631759566,919.8138507073076,2620.0995671083797
5284,4508211.852198669,1165.301789168077,2665.2003568647
5285,3613803.0385276596,522.0786509645611,1738.8284931098224
5286,10813850.939888528,0.0,0.0
5287,4885585.709254184,1110.395671396057,2363.7597789595006
5288,12180044.573748415,1448.8854737507695,3612.1985138357945
5289,9251755.37415487,11754.646361401623,11754.646361401623
5290,3907206.3642836357,642.2576174816193,1979.1984958639891
5291,4170244.8430518396,710.2856644226487,1729.4923383430832
5292,3543472.0483937957,613.9748147926786,1910.840042277476
5293,3136769.4476153217,781.301136199186,1707.2439586672017
5294,3602352.919099386,622.4703760241396,1500.4906594057654
5295,10540864.757338064,1497.7355804138133,3444.232093383213
5296,4411328.968838589,1177.4562820255928,2475.020688954103
5297,11056813.858159142,1507.2641073473737,3244.5179229047426
5298,3131807.6283465894,620.3499202019123,1357.3673728146418
5299,5210567.899548719,1302.6651723163811,3270.7594841428286
5300,5179323.911352721,1183.5681320582776,2793.4973204567923
5301,4456671.974622417,1012.2817967339463,2652.5169040635833
5302,5144441.267081022,1378.1700876309978,3050.7302154631343
5303,11630102.980776863,1389.9485470319182,2976.968635126663
5304,4296628.407937935,906.3206409701692,2244.5376601170683
5305,3977649.7033193116,1238.7392032855244,2503.425724592883
5306,4928644.16914283,1137.3156012981854,3042.2896489865093
5307,3324911.9730844647,741.8574797435317,1733.9165250947729
5308,4846672.089349144,1157.3516517381559,2741.993800867789
5309,10444895.547410656,1068.7281211718764,3342.1070842701056
5310,3599802.1851361655,777.1605014575592,2004.847653821065
5311,4542792.949519224,1353.173110250737,2878.523101221114
5312,4441620.818116159,1166.3033259997028,2739.116667343642
5313,4038248.5793780275,1412.738424042312,2361.707636957774
5314,2375539.5158200073,587.5440410025001,1220.6490707847004
5315,3882881.243248402,876.3370714612872,2173.0020611783248
5316,5079442.19598947,1359.438923469886,3050.4937893937113
5317,4454859.099747032,994.7061850458336,2652.449169287738
5318,4215005.750195673,829.4316369547016,2361.9693016551564
5319,9881486.175466826,1104.7264031847415,3243.654246233473
5320,11403325.81014793,1565.1922675816966,3274.0916886236587
5321,4629991.391290277,1141.9567844368542,2491.48348973919
5322,11766030.532666456,1194.5446239949486,3300.5095350097035
5323,4795670.505693789,794.819560010807,2356.2565407003876
5324,9691841.106351722,1686.4860659360622,3643.611852668285
5325,3522693.2771706786,839.1254281860353,1852.9368767247677
5326,3478712.313992467,664.5922895212974,2034.9829061407909
5327,3148518.0729262596,901.3264975747625,1813.5356385953644
5328,4006247.860824135,950.3086075526253,2229.728020620496
5329,3887486.5314656408,702.7617608756648,1906.8662830764945
5330,2923526.9308353476,505.20016416135456,1493.4774899796812
5331,2051254.1582430883,452.98060552256175,1067.5049248635714
5332,4147628.781247743,844.3539904523313,1954.8753552517855
5333,3905174.189158077,861.0316858000127,2071.1306888508534
5334,4915059.717361543,1298.1965580997305,2952.410476311075
5335,3869488.0694138203,682.8159427208831,1944.9433503930914
5336,4421556.187675516,930.7058830373666,2779.5108390554174
5337,9750723.415869286,1406.4740646806442,3030.8764539187137
5338,3492511.3744236194,631.6388169835222,1592.089192713988
5339,3723141.25889451,789.809627356799,2002.3894024303286
5340,3074169.6627542623,586.4349972607237,1560.8928999099337
5341,2018452.7807301087,372.16300245696925,1129.348159437307
5342,3973870.5591106894,729.2046215602622,1969.526659735714
5343,4139542.5890825265,957.4330847471148,2145.142583274908
5344,3246568.8150209235,476.78537298887863,1421.4085113188482
5345,3536172.379662709,558.2164147174412,1635.7014439212742
5346,11994447.30677008,1474.8600133871714,3292.4801904750584
5347,3010164.50467358,695.0348357425905,1543.1883848906393
5348,4457737.867284321,780.9403418623629,2342.0322385650866
5349,4606203.411786915,1027.7169330698287,2470.776947035142
5350,3347257.345742945,540.5043977053526,1475.2601701155277
5351,2920164.249630995,704.6315117217729,1813.6220647627224
5352,3996052.819477616,976.0939037532931,2564.0125370223013
5353,3597440.301018973,972.4240917151658,1887.908839141978
5354,3422980.011087832,700.9349882796263,1909.0024754007318
5355,3328087.211834466,694.6841125123981,1612.5177062687223
5356,3406147.7950726436,695.01926388476,1571.0902155608587
5357,4022661.091369457,1005.4232043218525,2268.753438928942
5358,2273221.627982222,352.47153029445053,1198.7830130032783
5359,3154104.1217081947,729.4698765939954,1823.4040914041163
5360,4658475.870588182,1167.3606783288483,2572.1326872613868
5361,3218433.492919002,284.7409128692002,1170.716393645478
5362,9187471.840480452,11402.476609989108,11402.476609989108
5363,3536677.6557124075,792.1465294698148,1836.2811374941643
5364,4011950.2436270677,660.6316395118558,2134.328654595048
5365,5091189.804654145,1091.6752908170947,2532.829210922559
5366,4171067.1689444296,798.214501875371,2240.830900436904
5367,3305852.3682754603,930.1532053599425,2029.17582560152
5368,3752688.5290479553,1027.2055612036802,2252.2198986956146
5369,4289421.964178283,957.8546787163834,2540.9886325233165
5370,2999874.2111426024,462.72870531984523,1316.5363281859463
5371,3757275.500753312,641.6779053918968,1808.2686306610376
5372,3013520.228117341,613.0696398582486,1499.979153580455
5373,3944672.0704482165,982.492763755868,2046.9439689254352
5374,4882477.988432454,1020.2060646868371,2975.5379070653926
5375,3625811.6303724535,793.4937350905299,1871.4848886928512
5376,11039109.168848597,0.0,0.0
5377,4327900.410114248,1035.9210196821466,2614.9772643535753
5378,3805713.336340686,590.6558400001157,1821.32930853594
5379,10436232.251807606,1427.370352654704,3667.0622901773113
5380,4508150.614151739,1066.68564429212,2735.9681699859066
5381,10828773.031266015,1258.1787739106019,3154.756715105325
5382,3188694.836580033,804.5791370893867,1700.626004007511
5383,3684995.969392304,725.4795757062844,1863.139089208667
5384,3640518.6384263644,857.127051418785,1700.0072325938108
5385,3164293.492134478,528.0787365994713,1735.894412915278
5386,4672716.99578423,1010.4058930469369,2752.0404868676646
5387,3730034.029908136,971.042371088233,2307.274037961523
5388,4458111.167275839,899.5670101364234,2654.4114203366316
5389,3712414.4778614594,807.3852367749203,2000.0787778875833
5390,10192459.167587636,0.0,0.0
5391,4169899.651835584,1000.9981318488793,2560.670653787081
5392,4325589.210137285,960.7197122385381,2552.5397412586267
5393,4150450.986276783,1076.5373137821466,2584.0474334348783
5394,3665013.234231764,929.0107662033965,2193.186179790789
5395,3718603.322647002,848.6456167323904,2116.5391350224013
5396,4072114.852403986,1126.9497449085156,2198.2394078270177
5397,4655276.2096395595,1078.4361027671798,2811.7831860782644
5398,3687382.4456656906,577.6900661116308,2114.3354859146452
5399,3335393.4163405793,687.0576551728025,1890.1758562536425
5400,12711454.68147993,1876.5266130819455,3404.5044993142733
5401,4335281.843517681,942.3851457883097,2448.92009534081
5402,3677924.080433187,1109.3416797672303,2283.572274089075
5403,3625906.5170766143,514.020316983164,1481.7865067765595
5404,10675932.021986634,1852.8737112855777,4324.189564882596
5405,2720812.2087131813,474.9111912586349,1505.6204559695097
5406,2986098.473531776,528.1617878856661,1478.6328988533844
5407,3279294.9556994345,894.6498259544549,2333.5346068954605
5408,4358298.35881553,879.6333098985418,2642.139337718828
5409,9380764.03031,12085.362967565952,12085.362967565952
5410,10001282.966583116,0.0,0.0
5411,3861291.1234043837,911.3736010919996,2409.7632559795643
5412,2792448.966749851,455.6439423727571,1391.5842109037192
5413,3573065.700410878,741.5534579512881,1971.6237523856212
5414,5127461.749128589,1677.0512117484523,3457.664612435669
5415,9434399.96057215,12100.438125231298,12100.438125231298
5416,4920330.59912535,1074.4071886776856,2799.250993988026
5417,3626503.5749466326,672.846642238098,1952.680891268027
5418,3481155.595045003,849.2447130570396,1937.6692756302527
5419,3272709.495773893,562.496289880509,1273.0264673802901
5420,4045150.386816592,775.696770429945,2096.4137223622133
5421,3296445.816530256,852.5532222082826,1974.6406340088092
